AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
83,30,3,36.1,10.00,23,11,2,47.8,3,1.00,54,3,10,9,5.1,62,25.0,18.0,54.8,255,2022-03-12,2022,03,12,岡山県,ジップアリーナ岡山,大分三好ヴァイセアドラー,JTサンダーズ広島,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,52,75,74,14:00,15:27,750,中馬義郎,原啓之,弘中秀治,大西英和,Away,73,38,7,52.1,12.67,19,9,5,47.4,16,5.33,73,4,9,17,8.2,42,17.0,15.0,58.3
69,43,3,62.3,14.33,19,12,1,63.2,8,2.67,73,4,10,15,7.2,52,27.0,6.0,57.7,260,2022-03-13,2022,03,13,岡山県,ジップアリーナ岡山,JTサンダーズ広島,大分三好ヴァイセアドラー,古田博幸,平馬慶太,3,0,3,Win,75,66,75,13:00,14:28,740,中馬義郎,千代延靖夫,弘中秀治,金谷基代,Home,81,44,2,54.3,14.67,21,10,0,47.6,5,1.67,68,2,16,16,2.9,61,33.0,11.0,63.1
81,44,2,54.3,14.67,21,10,0,47.6,5,1.67,68,2,16,16,2.9,61,33.0,11.0,63.1,260,2022-03-13,2022,03,13,岡山県,ジップアリーナ岡山,大分三好ヴァイセアドラー,JTサンダーズ広島,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,66,75,75,13:00,14:28,740,中馬義郎,千代延靖夫,弘中秀治,金谷基代,Away,69,43,3,62.3,14.33,19,12,1,63.2,8,2.67,73,4,10,15,7.2,52,27.0,6.0,57.7
107,55,5,51.4,13.75,20,7,3,35.0,7,1.75,101,3,13,34,8.2,61,21.0,16.0,47.5,258,2022-03-13,2022,03,13,大阪府,パナソニックアリーナ,パナソニックパンサーズ,サントリーサンバーズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,1,4,Win,102,87,115,14:00,16:04,1545,伊藤博之,村中伸,中口岳,中野絵里子,Home,124,60,7,48.4,15.00,45,17,6,37.8,6,1.50,88,2,27,22,0.9,85,25.0,26.0,44.7
124,60,7,48.4,15.00,45,17,6,37.8,6,1.50,88,2,27,22,0.9,85,25.0,26.0,44.7,258,2022-03-13,2022,03,13,大阪府,パナソニックアリーナ,サントリーサンバーズ,パナソニックパンサーズ,山村宏太,米山達也,1,3,4,Lose,87,102,115,14:00,16:04,1545,伊藤博之,村中伸,中口岳,中野絵里子,Away,107,55,5,51.4,13.75,20,7,3,35.0,7,1.75,101,3,13,34,8.2,61,21.0,16.0,47.5
121,58,6,47.9,14.50,15,5,2,33.3,7,1.75,100,3,7,14,4.8,77,36.0,19.0,59.1,256,2022-03-13,2022,03,13,東京都,墨田区総合体育館,FC東京,東レアローズ,真保綱一郎,橘裕也,1,3,4,Lose,99,100,119,14:00,16:08,992,加治健男,高橋宏明,山本晋五,橋本正太郎,Home,137,63,7,46.0,15.75,25,9,4,36.0,16,4.00,99,5,20,19,4.8,92,50.0,26.0,68.5
137,63,7,46.0,15.75,25,9,4,36.0,16,4.00,99,5,20,19,4.8,92,50.0,26.0,68.5,256,2022-03-13,2022,03,13,東京都,墨田区総合体育館,東レアローズ,FC東京,篠田歩,阿部裕太,3,1,4,Win,100,99,119,14:00,16:08,992,加治健男,高橋宏明,山本晋五,橋本正太郎,Away,121,58,6,47.9,14.50,15,5,2,33.3,7,1.75,100,3,7,14,4.8,77,36.0,19.0,59.1
100,55,12,55.0,13.75,27,11,7,40.7,9,2.25,93,1,13,32,6.2,69,26.0,16.0,49.3,261,2022-03-18,2022,03,18,大阪府,住吉スポーツセンター,サントリーサンバーズ,堺ブレイザーズ,,米山達也,3,1,4,Win,94,88,115,19:05,21:16,1306,田野昭彦,山本晋五,岡田崇,中川正樹,Home,107,56,5,52.3,14.00,24,16,1,66.7,4,1.00,89,2,19,26,4.2,80,35.0,12.0,51.2
107,56,5,52.3,14.00,24,16,1,66.7,4,1.00,89,2,19,26,4.2,80,35.0,12.0,51.2,261,2022-03-18,2022,03,18,大阪府,住吉スポーツセンター,堺ブレイザーズ,サントリーサンバーズ,千葉進也,長江祥司,1,3,4,Lose,88,94,115,19:05,21:16,1306,田野昭彦,山本晋五,岡田崇,中川正樹,Away,100,55,12,55.0,13.75,27,11,7,40.7,9,2.25,93,1,13,32,6.2,69,26.0,16.0,49.3
81,42,3,51.9,14.00,14,4,3,28.6,8,2.67,74,3,9,15,6.1,47,22.0,14.0,61.7,263,2022-03-19,2022,03,19,静岡県,草薙総合運動場体育館,東レアローズ,ジェイテクトSTINGS,篠田歩,阿部裕太,3,0,3,Win,75,60,77,12:00,13:23,600,小林朝実,高橋宏明,澤達大,久保池洋介,Home,91,40,8,44.0,13.33,23,10,3,43.5,5,1.67,61,2,12,11,2.9,63,36.0,11.0,65.9
91,40,8,44.0,13.33,23,10,3,43.5,5,1.67,61,2,12,11,2.9,63,36.0,11.0,65.9,263,2022-03-19,2022,03,19,静岡県,草薙総合運動場体育館,ジェイテクトSTINGS,東レアローズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,0,3,3,Lose,60,75,77,12:00,13:23,600,小林朝実,高橋宏明,澤達大,久保池洋介,Away,81,42,3,51.9,14.00,14,4,3,28.6,8,2.67,74,3,9,15,6.1,47,22.0,14.0,61.7
80,29,7,36.2,9.67,22,8,2,36.4,4,1.33,44,2,13,6,0.6,66,28.0,14.0,53.0,266,2022-03-19,2022,03,19,大分県,サイクルショップコダマ大洲アリーナ,大分三好ヴァイセアドラー,パナソニックパンサーズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,43,75,67,14:00,15:13,840,伊藤博之,服部篤史,木内誠二,平川祐介,Home,67,39,1,58.2,13.00,11,7,0,63.6,10,3.33,74,3,6,23,9.8,30,17.0,6.0,66.7
67,39,1,58.2,13.00,11,7,0,63.6,10,3.33,74,3,6,23,9.8,30,17.0,6.0,66.7,266,2022-03-19,2022,03,19,大分県,サイクルショップコダマ大洲アリーナ,パナソニックパンサーズ,大分三好ヴァイセアドラー,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,43,67,14:00,15:13,840,伊藤博之,服部篤史,木内誠二,平川祐介,Away,80,29,7,36.2,9.67,22,8,2,36.4,4,1.33,44,2,13,6,0.6,66,28.0,14.0,53.0
136,64,10,47.1,16.00,42,19,5,45.2,6,1.50,91,2,15,18,3.0,89,31.0,25.0,48.9,262,2022-03-19,2022,03,19,長野県,岡谷市民総合体育館,VC長野トライデンツ,FC東京,松本隆義,長田翼,1,3,4,Lose,90,98,117,14:00,16:06,460,富田満,戸川太輔,新田浩幸,橋詰清美,Home,121,55,4,45.5,13.75,11,5,1,45.5,13,3.25,97,1,8,32,7.2,76,31.0,25.0,57.2
121,55,4,45.5,13.75,11,5,1,45.5,13,3.25,97,1,8,32,7.2,76,31.0,25.0,57.2,262,2022-03-19,2022,03,19,長野県,岡谷市民総合体育館,FC東京,VC長野トライデンツ,真保綱一郎,橘裕也,3,1,4,Win,98,90,117,14:00,16:06,460,富田満,戸川太輔,新田浩幸,橋詰清美,Away,136,64,10,47.1,16.00,42,19,5,45.2,6,1.50,91,2,15,18,3.0,89,31.0,25.0,48.9
102,43,11,42.2,10.75,28,13,5,46.4,5,1.25,80,5,16,8,3.8,74,45.0,13.0,69.6,265,2022-03-19,2022,03,19,広島県,シシンヨーオークアリーナ,JTサンダーズ広島,ウルフドッグス名古屋,原秀治,古田博幸,1,3,4,Lose,79,98,105,14:00,16:01,790,勝又正,千代延靖夫,弘中秀治,奥先裕美,Home,104,63,3,60.6,15.75,27,18,1,66.7,6,1.50,97,2,22,15,0.3,61,38.0,13.0,73.0
104,63,3,60.6,15.75,27,18,1,66.7,6,1.50,97,2,22,15,0.3,61,38.0,13.0,73.0,265,2022-03-19,2022,03,19,広島県,シシンヨーオークアリーナ,ウルフドッグス名古屋,JTサンダーズ広島,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,98,79,105,14:00,16:01,790,勝又正,千代延靖夫,弘中秀治,奥先裕美,Away,102,43,11,42.2,10.75,28,13,5,46.4,5,1.25,80,5,16,8,3.8,74,45.0,13.0,69.6
111,60,11,54.1,12.00,32,21,5,65.6,11,2.20,103,7,19,34,10.4,71,24.0,21.0,48.6,264,2022-03-19,2022,03,19,大阪府,住吉スポーツセンター,サントリーサンバーズ,堺ブレイザーズ,,米山達也,3,2,5,Win,104,91,124,18:00,20:23,1402,田野昭彦,原啓之,山本晋五,永江雅之,Home,101,44,3,43.6,8.80,18,8,1,44.4,9,1.80,92,5,20,22,6.0,82,35.0,8.0,47.6
101,44,3,43.6,8.80,18,8,1,44.4,9,1.80,92,5,20,22,6.0,82,35.0,8.0,47.6,264,2022-03-19,2022,03,19,大阪府,住吉スポーツセンター,堺ブレイザーズ,サントリーサンバーズ,千葉進也,長江祥司,2,3,5,Lose,91,104,124,18:00,20:23,1402,田野昭彦,原啓之,山本晋五,永江雅之,Away,111,60,11,54.1,12.00,32,21,5,65.6,11,2.20,103,7,19,34,10.4,71,24.0,21.0,48.6
87,44,3,50.6,11.00,11,2,1,18.2,14,3.50,99,9,13,14,9.3,69,33.0,21.0,63.0,268,2022-03-20,2022,03,20,静岡県,草薙総合運動場体育館,東レアローズ,ジェイテクトSTINGS,篠田歩,阿部裕太,3,1,4,Win,100,92,108,12:00,13:57,700,小林朝実,村中伸,高橋宏明,新妻明子,Home,108,57,7,52.8,14.25,26,15,2,57.7,11,2.75,93,6,23,10,3.0,83,40.0,23.0,62.0
108,57,7,52.8,14.25,26,15,2,57.7,11,2.75,93,6,23,10,3.0,83,40.0,23.0,62.0,268,2022-03-20,2022,03,20,静岡県,草薙総合運動場体育館,ジェイテクトSTINGS,東レアローズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,1,3,4,Lose,92,100,108,12:00,13:57,700,小林朝実,村中伸,高橋宏明,新妻明子,Away,87,44,3,50.6,11.00,11,2,1,18.2,14,3.50,99,9,13,14,9.3,69,33.0,21.0,63.0
88,39,7,44.3,13.00,18,10,1,55.6,1,0.33,56,0,9,10,0.4,61,33.0,11.0,63.1,270,2022-03-20,2022,03,20,大分県,サイクルショップコダマ大洲アリーナ,大分三好ヴァイセアドラー,パナソニックパンサーズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,54,75,70,13:00,14:16,1012,伊藤博之,林淳一,服部篤史,平川祐介,Home,77,43,4,55.8,14.33,11,7,1,63.6,9,3.00,73,4,10,15,7.2,47,33.0,4.0,74.5
77,43,4,55.8,14.33,11,7,1,63.6,9,3.00,73,4,10,15,7.2,47,33.0,4.0,74.5,270,2022-03-20,2022,03,20,大分県,サイクルショップコダマ大洲アリーナ,パナソニックパンサーズ,大分三好ヴァイセアドラー,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,54,70,13:00,14:16,1012,伊藤博之,林淳一,服部篤史,平川祐介,Away,88,39,7,44.3,13.00,18,10,1,55.6,1,0.33,56,0,9,10,0.4,61,33.0,11.0,63.1
106,42,14,39.6,10.50,20,12,3,60.0,5,1.25,75,5,16,16,6.7,79,43.0,15.0,63.9,269,2022-03-20,2022,03,20,広島県,シシンヨーオークアリーナ,JTサンダーズ広島,ウルフドッグス名古屋,原秀治,古田博幸,1,3,4,Lose,74,93,104,13:00,15:00,940,勝又正,冨田博一,弘中秀治,山根凜太朗,Home,90,46,11,51.1,11.50,19,8,4,42.1,7,1.75,92,5,10,19,7.9,57,30.0,8.0,59.6
90,46,11,51.1,11.50,19,8,4,42.1,7,1.75,92,5,10,19,7.9,57,30.0,8.0,59.6,269,2022-03-20,2022,03,20,広島県,シシンヨーオークアリーナ,ウルフドッグス名古屋,JTサンダーズ広島,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,93,74,104,13:00,15:00,940,勝又正,冨田博一,弘中秀治,山根凜太朗,Away,106,42,14,39.6,10.50,20,12,3,60.0,5,1.25,75,5,16,16,6.7,79,43.0,15.0,63.9
132,62,9,47.0,15.50,32,17,3,53.1,10,2.50,95,4,12,14,4.7,77,33.0,19.0,55.2,267,2022-03-20,2022,03,20,長野県,岡谷市民総合体育館,VC長野トライデンツ,FC東京,松本隆義,長田翼,3,1,4,Win,96,87,115,14:00,16:04,510,富田満,浅井唯由,戸川太輔,片平知之,Home,120,54,7,45.0,13.50,19,9,2,47.4,6,1.50,88,4,10,22,8.0,81,51.0,14.0,71.6
120,54,7,45.0,13.50,19,9,2,47.4,6,1.50,88,4,10,22,8.0,81,51.0,14.0,71.6,267,2022-03-20,2022,03,20,長野県,岡谷市民総合体育館,FC東京,VC長野トライデンツ,真保綱一郎,橘裕也,1,3,4,Lose,87,96,115,14:00,16:04,510,富田満,浅井唯由,戸川太輔,片平知之,Away,132,62,9,47.0,15.50,32,17,3,53.1,10,2.50,95,4,12,14,4.7,77,33.0,19.0,55.2
118,62,12,52.5,15.50,24,11,3,45.8,7,1.75,92,6,13,27,10.3,72,38.0,17.0,64.6,242,2022-03-23,2022,03,23,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,ジェイテクトSTINGS,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,93,82,112,18:00,20:01,0,酒出修,戸川太輔,城智人,戸田幸喜,Home,96,44,7,45.8,11.00,24,11,2,45.8,5,1.25,83,6,8,14,9.0,76,28.0,18.0,48.7
96,44,7,45.8,11.00,24,11,2,45.8,5,1.25,83,6,8,14,9.0,76,28.0,18.0,48.7,242,2022-03-23,2022,03,23,愛知県,豊田合成記念体育館,ジェイテクトSTINGS,ウルフドッグス名古屋,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,1,3,4,Lose,82,93,112,18:00,20:01,0,酒出修,戸川太輔,城智人,戸田幸喜,Away,118,62,12,52.5,15.50,24,11,3,45.8,7,1.75,92,6,13,27,10.3,72,38.0,17.0,64.6
124,75,5,60.5,15.00,9,8,1,88.9,8,1.60,116,7,23,24,6.2,82,49.0,13.0,67.7,273,2022-03-26,2022,03,26,静岡県,草薙総合運動場体育館,東レアローズ,JTサンダーズ広島,篠田歩,阿部裕太,3,2,5,Win,117,101,121,12:00,14:13,800,富田満,城智人,原啓之,久保池洋介,Home,115,52,8,45.2,10.40,28,16,2,57.1,9,1.80,102,7,18,15,6.1,86,39.0,23.0,58.7
115,52,8,45.2,10.40,28,16,2,57.1,9,1.80,102,7,18,15,6.1,86,39.0,23.0,58.7,273,2022-03-26,2022,03,26,静岡県,草薙総合運動場体育館,JTサンダーズ広島,東レアローズ,原秀治,古田博幸,2,3,5,Lose,101,117,121,12:00,14:13,800,富田満,城智人,原啓之,久保池洋介,Away,124,75,5,60.5,15.00,9,8,1,88.9,8,1.60,116,7,23,24,6.2,82,49.0,13.0,67.7
121,56,7,46.3,11.20,16,5,3,31.2,14,2.80,107,4,17,23,5.1,83,45.0,25.0,69.3,275,2022-03-26,2022,03,26,大阪府,堺市立大浜体育館,堺ブレイザーズ,ジェイテクトSTINGS,千葉進也,長江祥司,3,2,5,Win,108,99,128,13:00,15:24,613,田野昭彦,林淳一,千代延靖夫,和佐田信行,Home,137,60,11,43.8,12.00,27,16,3,59.3,9,1.80,100,2,17,11,0.5,87,38.0,25.0,58.0
137,60,11,43.8,12.00,27,16,3,59.3,9,1.80,100,2,17,11,0.5,87,38.0,25.0,58.0,275,2022-03-26,2022,03,26,大阪府,堺市立大浜体育館,ジェイテクトSTINGS,堺ブレイザーズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,2,3,5,Lose,99,108,128,13:00,15:24,613,田野昭彦,林淳一,千代延靖夫,和佐田信行,Away,121,56,7,46.3,11.20,16,5,3,31.2,14,2.80,107,4,17,23,5.1,83,45.0,25.0,69.3
78,39,4,50.0,13.00,21,12,2,57.1,5,1.67,80,7,11,13,9.4,46,22.0,10.0,58.7,274,2022-03-26,2022,03,26,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,サントリーサンバーズ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,0,3,Win,82,69,94,13:00,14:47,1261,酒出修,村中伸,江口祐一郎,戸田幸喜,Home,87,39,8,44.8,13.00,29,11,3,37.9,5,1.67,71,6,23,10,3.9,64,29.0,20.0,60.9
87,39,8,44.8,13.00,29,11,3,37.9,5,1.67,71,6,23,10,3.9,64,29.0,20.0,60.9,274,2022-03-26,2022,03,26,愛知県,豊田合成記念体育館,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,米山達也,0,3,3,Lose,69,82,94,13:00,14:47,1261,酒出修,村中伸,江口祐一郎,戸田幸喜,Away,78,39,4,50.0,13.00,21,12,2,57.1,5,1.67,80,7,11,13,9.4,46,22.0,10.0,58.7
89,51,5,57.3,12.75,21,12,2,57.1,8,2.00,93,3,13,21,5.4,64,30.0,17.0,60.2,272,2022-03-26,2022,03,26,長野県,ユメックスアリーナ,VC長野トライデンツ,大分三好ヴァイセアドラー,松本隆義,長田翼,3,1,4,Win,94,85,102,13:00,14:51,520,田中昭彦,高橋宏明,慈眼雅啓,橋詰清美,Home,106,56,9,52.8,14.00,28,16,3,57.1,5,1.25,86,3,20,16,2.3,79,29.0,27.0,53.8
106,56,9,52.8,14.00,28,16,3,57.1,5,1.25,86,3,20,16,2.3,79,29.0,27.0,53.8,272,2022-03-26,2022,03,26,長野県,ユメックスアリーナ,大分三好ヴァイセアドラー,VC長野トライデンツ,ﾑﾚｲﾎﾟｰﾙ,安田将利,1,3,4,Lose,85,94,102,13:00,14:51,520,田中昭彦,高橋宏明,慈眼雅啓,橋詰清美,Away,89,51,5,57.3,12.75,21,12,2,57.1,8,2.00,93,3,13,21,5.4,64,30.0,17.0,60.2
96,42,8,43.8,14.00,11,3,4,27.3,1,0.33,60,1,11,8,0.4,67,17.0,25.0,44.0,271,2022-03-26,2022,03,26,東京都,町田市立総合体育館,FC東京,パナソニックパンサーズ,真保綱一郎,橘裕也,0,3,3,Lose,58,75,80,14:00,15:26,1323,印藤智一,澤達大,新田浩幸,中嶋幹朗,Home,82,48,6,58.5,16.00,19,11,1,57.9,6,2.00,73,2,5,24,9.2,48,14.0,26.0,56.2
82,48,6,58.5,16.00,19,11,1,57.9,6,2.00,73,2,5,24,9.2,48,14.0,26.0,56.2,271,2022-03-26,2022,03,26,東京都,町田市立総合体育館,パナソニックパンサーズ,FC東京,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,58,80,14:00,15:26,1323,印藤智一,澤達大,新田浩幸,中嶋幹朗,Away,96,42,8,43.8,14.00,11,3,4,27.3,1,0.33,60,1,11,8,0.4,67,17.0,25.0,44.0
127,63,11,49.6,12.60,22,15,0,68.2,10,2.00,105,7,24,12,3.8,84,41.0,25.0,63.7,278,2022-03-27,2022,03,27,静岡県,草薙総合運動場体育館,東レアローズ,JTサンダーズ広島,篠田歩,阿部裕太,2,3,5,Lose,105,107,127,12:00,14:19,950,富田満,原啓之,沢田元,新妻明子,Home,115,51,6,44.3,10.20,36,18,1,50.0,11,2.20,107,8,18,15,6.8,76,44.0,18.0,69.7
115,51,6,44.3,10.20,36,18,1,50.0,11,2.20,107,8,18,15,6.8,76,44.0,18.0,69.7,278,2022-03-27,2022,03,27,静岡県,草薙総合運動場体育館,JTサンダーズ広島,東レアローズ,原秀治,古田博幸,3,2,5,Win,107,105,127,12:00,14:19,950,富田満,原啓之,沢田元,新妻明子,Away,127,63,11,49.6,12.60,22,15,0,68.2,10,2.00,105,7,24,12,3.8,84,41.0,25.0,63.7
82,41,5,50.0,13.67,9,7,0,77.8,10,3.33,74,2,12,10,2.0,54,16.0,18.0,46.3,280,2022-03-27,2022,03,27,大阪府,堺市立大浜体育館,堺ブレイザーズ,ジェイテクトSTINGS,千葉進也,長江祥司,3,0,3,Win,75,66,81,13:00,14:27,796,田野昭彦,戸川太輔,林淳一,安田悠司,Home,89,42,7,47.2,14.00,16,3,2,18.8,2,0.67,67,3,12,18,6.7,60,30.0,20.0,66.7
89,42,7,47.2,14.00,16,3,2,18.8,2,0.67,67,3,12,18,6.7,60,30.0,20.0,66.7,280,2022-03-27,2022,03,27,大阪府,堺市立大浜体育館,ジェイテクトSTINGS,堺ブレイザーズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,0,3,3,Lose,66,75,81,13:00,14:27,796,田野昭彦,戸川太輔,林淳一,安田悠司,Away,82,41,5,50.0,13.67,9,7,0,77.8,10,3.33,74,2,12,10,2.0,54,16.0,18.0,46.3
88,50,3,56.8,12.50,29,18,3,62.1,4,1.00,89,7,16,28,11.2,69,25.0,25.0,54.3,279,2022-03-27,2022,03,27,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,サントリーサンバーズ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,90,91,114,13:00,15:10,1322,酒出修,木内誠二,村中伸,田中栄二,Home,89,56,6,62.9,14.00,32,21,1,65.6,8,2.00,92,8,21,13,6.5,69,15.0,23.0,38.4
89,56,6,62.9,14.00,32,21,1,65.6,8,2.00,92,8,21,13,6.5,69,15.0,23.0,38.4,279,2022-03-27,2022,03,27,愛知県,豊田合成記念体育館,サントリーサンバーズ,ウルフドッグス名古屋,山村宏太,米山達也,1,3,4,Lose,91,90,114,13:00,15:10,1322,酒出修,木内誠二,村中伸,田中栄二,Away,88,50,3,56.8,12.50,29,18,3,62.1,4,1.00,89,7,16,28,11.2,69,25.0,25.0,54.3
121,63,11,52.1,12.60,31,14,5,45.2,13,2.60,111,2,9,27,5.9,88,35.0,20.0,51.1,277,2022-03-27,2022,03,27,長野県,ユメックスアリーナ,VC長野トライデンツ,大分三好ヴァイセアドラー,松本隆義,長田翼,2,3,5,Lose,110,115,128,13:00,15:20,530,田中昭彦,浅井唯由,高橋宏明,橋詰清美,Home,145,82,7,56.6,16.40,32,21,4,65.6,6,1.20,114,4,24,31,5.0,101,50.0,23.0,60.9
145,82,7,56.6,16.40,32,21,4,65.6,6,1.20,114,4,24,31,5.0,101,50.0,23.0,60.9,277,2022-03-27,2022,03,27,長野県,ユメックスアリーナ,大分三好ヴァイセアドラー,VC長野トライデンツ,ﾑﾚｲﾎﾟｰﾙ,安田将利,3,2,5,Win,115,110,128,13:00,15:20,530,田中昭彦,浅井唯由,高橋宏明,橋詰清美,Away,121,63,11,52.1,12.60,31,14,5,45.2,13,2.60,111,2,9,27,5.9,88,35.0,20.0,51.1
87,37,7,42.5,12.33,22,10,2,45.5,5,1.67,58,3,12,13,5.6,67,26.0,21.0,54.5,276,2022-03-27,2022,03,27,東京都,町田市立総合体育館,FC東京,パナソニックパンサーズ,真保綱一郎,橘裕也,0,3,3,Lose,57,76,83,14:00,15:29,1540,印藤智一,服部篤史,澤達大,金廣美喜夫,Home,80,48,4,60.0,16.00,15,9,3,60.0,7,2.33,75,2,7,19,6.7,44,13.0,17.0,48.9
80,48,4,60.0,16.00,15,9,3,60.0,7,2.33,75,2,7,19,6.7,44,13.0,17.0,48.9,276,2022-03-27,2022,03,27,東京都,町田市立総合体育館,パナソニックパンサーズ,FC東京,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,76,57,83,14:00,15:29,1540,印藤智一,服部篤史,澤達大,金廣美喜夫,Away,87,37,7,42.5,12.33,22,10,2,45.5,5,1.67,58,3,12,13,5.6,67,26.0,21.0,54.5
82,43,6,52.4,14.33,15,6,1,40.0,12,4.00,74,6,12,18,10.1,51,28.0,15.0,69.6,247,2022-03-30,2022,03,30,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,ジェイテクトSTINGS,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,0,3,Win,75,55,88,18:00,19:34,0,髙橋憲太郎,原啓之,戸川太輔,田中栄二,Home,84,30,7,35.7,10.00,9,3,0,33.3,0,0.00,56,2,4,7,4.9,60,19.0,19.0,47.5
84,30,7,35.7,10.00,9,3,0,33.3,0,0.00,56,2,4,7,4.9,60,19.0,19.0,47.5,247,2022-03-30,2022,03,30,愛知県,豊田合成記念体育館,ジェイテクトSTINGS,ウルフドッグス名古屋,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,0,3,3,Lose,55,75,88,18:00,19:34,0,髙橋憲太郎,原啓之,戸川太輔,田中栄二,Away,82,43,6,52.4,14.33,15,6,1,40.0,12,4.00,74,6,12,18,10.1,51,28.0,15.0,69.6
104,55,6,52.9,13.75,20,9,3,45.0,10,2.50,95,4,11,19,6.3,69,29.0,19.0,55.8,248,2022-03-30,2022,03,30,大阪府,日本製鉄堺体育館,堺ブレイザーズ,FC東京,千葉進也,長江祥司,3,1,4,Win,96,86,105,18:00,19:54,0,田中昭彦,服部篤史,慈眼雅啓,和佐田信行,Home,120,58,6,48.3,14.50,13,8,0,61.5,5,1.25,87,3,17,19,4.0,82,26.0,35.0,53.0
120,58,6,48.3,14.50,13,8,0,61.5,5,1.25,87,3,17,19,4.0,82,26.0,35.0,53.0,248,2022-03-30,2022,03,30,大阪府,日本製鉄堺体育館,FC東京,堺ブレイザーズ,真保綱一郎,橘裕也,1,3,4,Lose,86,96,105,18:00,19:54,0,田中昭彦,服部篤史,慈眼雅啓,和佐田信行,Away,104,55,6,52.9,13.75,20,9,3,45.0,10,2.50,95,4,11,19,6.3,69,29.0,19.0,55.8
82,42,10,51.2,14.00,20,11,2,55.0,4,1.33,68,4,10,16,8.1,61,18.0,22.0,47.5,224,2022-04-02,2022,04,02,愛知県,豊田合成記念体育館,ジェイテクトSTINGS,サントリーサンバーズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,0,3,3,Lose,67,79,87,11:30,13:10,1100,酒出修,原啓之,山本晋五,田中栄二,Home,83,45,4,54.2,15.00,23,11,2,47.8,5,1.67,78,9,12,17,13.1,55,22.0,16.0,54.5
83,45,4,54.2,15.00,23,11,2,47.8,5,1.67,78,9,12,17,13.1,55,22.0,16.0,54.5,224,2022-04-02,2022,04,02,愛知県,豊田合成記念体育館,サントリーサンバーズ,ジェイテクトSTINGS,山村宏太,米山達也,3,0,3,Win,79,67,87,11:30,13:10,1100,酒出修,原啓之,山本晋五,田中栄二,Away,82,42,10,51.2,14.00,20,11,2,55.0,4,1.33,68,4,10,16,8.1,61,18.0,22.0,47.5
