No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
2,,玉宅健太郎,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
3,L,橘裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,12.0,6.0,62.5,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
4,,山田要平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
9,,手塚大,3,■,■,■,,,18,8,1,44.4,2.67,4,2,0,50.0,2,0.67,12,0,5,2,-6.2,1,0.0,0.0,0.0,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
10,,デロッコジェイソン,4,■,■,■,■,,37,17,3,45.9,4.25,8,5,0,62.5,1,0.25,15,0,4,5,1.7,22,4.0,10.0,40.9,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
12,,小田嶋大貴,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
14,,長友優磨,4,■,■,■,■,,28,13,5,46.4,3.25,8,3,2,37.5,0,-,14,0,2,6,7.1,18,5.0,4.0,38.9,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
16,,手原紳,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,18,0,0,7,9.7,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
17,,冨田直人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
18,,栗山英之,4,■,■,■,■,,12,7,2,58.3,1.75,0,0,0,-,3,0.75,9,0,2,4,5.6,1,0.0,1.0,50.0,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
19,,佐藤望実,2,,,□,■,,6,3,0,50.0,1.50,1,1,0,100.0,0,-,5,0,2,1,-5.0,4,1.0,2.0,50.0,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
23,,小森郁己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
24,,野瀬将平,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,2.0,33.3,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
29,,井上仁,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,1,0.25,11,0,2,4,4.5,0,0.0,0.0,-,114,2018-11-03,2018,11,03,,堺市金岡公園体育館,FC東京,堺ブレイザーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,90,98,114,16:00,18:10,1500,田野昭彦,戸川太輔,中山健,和佐田信行,Away
1,,富松崇彰,4,■,■,■,■,,12,8,0,66.7,2.00,0,0,0,-,5,1.25,16,2,1,1,12.5,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
3,,伏見大和,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
5,,米山裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
6,L,渡辺俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
7,,峯村雄大,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
8,,瀬戸口竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
10,,星野秀知,4,■,■,■,■,,24,7,4,29.2,1.75,1,1,0,100.0,1,0.25,11,0,3,0,-6.8,14,8.0,4.0,71.4,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
11,,戸嵜嵩大,4,■,■,■,■,,13,9,0,69.2,2.25,0,0,0,-,0,-,15,1,7,3,0.0,2,2.0,0.0,100.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
16,,落合一貴,4,■,■,■,■,,28,14,2,50.0,3.50,10,5,0,50.0,0,-,21,3,5,3,11.9,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
18,,鈴木悠二,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,3,8.3,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
19,,梅野聡,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
20,,アウントゥ,4,■,■,■,■,,28,18,1,64.3,4.50,9,5,0,55.6,2,0.50,12,0,3,3,0.0,20,11.0,4.0,65.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
21,,藤井直伸,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,1,2,1,4.4,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
22,L,井手智,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,41,33.0,3.0,84.1,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,100,96,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Home
1,L,鶴田大樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,6.0,66.7,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
2,,鈴木寛史,4,■,■,□,□,,4,0,1,0.0,-,0,0,0,-,0,-,7,0,0,3,10.7,2,2.0,0.0,100.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
6,,岡本祥吾,3,,□,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,1,0,0,8.3,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
7,,山本湧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
9,,大宅真樹,2,■,■,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
10,,藤中謙也,4,■,■,■,■,,20,9,5,45.0,2.25,0,0,0,-,1,0.25,10,0,1,2,2.5,38,27.0,4.0,76.3,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
11,,秦耕介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
12,,塩田達也,4,□,□,■,■,,5,1,0,20.0,0.25,0,0,0,-,1,0.25,8,1,2,1,9.4,1,1.0,0.0,100.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
13,,ムセルスキードミトリー,4,■,■,■,■,,43,27,4,62.8,6.75,21,12,3,57.1,2,0.50,12,0,6,3,-6.2,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
15,,喜入祥充,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
17,,星谷健太朗,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,3,0.75,18,0,2,0,-2.8,1,1.0,0.0,100.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
18,,小川猛,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,2,1,12.5,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
19,,栗山雅史,4,■,■,■,■,,22,10,1,45.5,2.50,5,2,1,40.0,2,0.50,17,0,3,2,-1.5,10,5.0,2.0,60.0,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
20,,米山達也,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,115,2018-11-04,2018,11,04,,シシンヨーオークアリーナ（呉市総合体育館）,サントリーサンバーズ,東レアローズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,1,3,4,Lose,96,100,109,12:00,13:58,1100,石井洋壮,冨田博一,國頭亮太,奥先裕美,Away
2,,金丸晃大,4,□,□,■,■,,5,3,0,60.0,0.75,0,0,0,-,4,1.00,7,0,0,0,0.0,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
3,,渡邉峻,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
4,,福山汰一,4,■,■,■,■,,7,5,0,71.4,1.25,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
5,,清野真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
6,,ブラトエフヴァレンティン,4,■,■,■,■,,33,18,1,54.5,4.50,3,2,1,66.7,4,1.00,15,1,5,3,3.3,22,12.0,8.0,72.7,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
7,,柳澤広平,4,■,■,■,■,,14,7,0,50.0,1.75,1,0,0,0.0,0,-,18,1,4,3,4.2,17,9.0,3.0,61.8,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
9,,辰巳正敏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
10,,松原広輔,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
11,,袴谷亮介,1,,,,□,,4,2,0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
12,L,興梠亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,5.0,76.3,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
14,,西田有志,4,■,■,■,■,,34,12,2,35.3,3.00,14,5,1,35.7,3,0.75,9,0,1,2,2.8,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
16,,久保山尚,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,26,1,0,3,6.7,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
19,,浅野博亮,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
21,,廣瀬優希,2,■,■,,,,4,2,2,50.0,1.00,0,0,0,-,0,-,6,0,0,1,4.2,1,1.0,0.0,100.0,117,2018-11-04,2018,11,04,,福井県営体育館,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,98,79,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Home
2,,小松柾,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,11,0,2,1,-2.3,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
4,,勝将哉,4,■,■,■,■,,28,12,2,42.9,3.00,3,1,0,33.3,0,-,14,0,5,1,-7.1,8,4.0,2.0,62.5,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
7,L,松尾敬介,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
9,,林一壽,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
11,L,辻口智也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,4.0,75.0,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
12,,石橋克哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
14,,ヤカングマ,4,■,■,■,■,,40,16,5,40.0,4.00,20,10,2,50.0,1,0.25,11,0,3,1,-4.5,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
15,,エスペホマーク,4,■,■,■,■,,22,12,2,54.5,3.00,6,4,1,66.7,1,0.25,13,0,3,4,1.9,58,31.0,19.0,69.8,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
16,,濱本豊,4,□,□,□,□,,13,5,1,38.5,1.25,6,1,1,16.7,0,-,5,0,2,0,-10.0,1,1.0,0.0,100.0,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
18,,高山伸悟,4,■,■,■,■,,7,6,0,85.7,1.50,0,0,0,-,2,0.50,9,0,2,1,-2.8,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
19,,辻口泰地,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,1.0,25.0,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
22,,藤岡諒馬,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,117,2018-11-04,2018,11,04,,福井県営体育館,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,79,98,100,12:00,13:49,1100,伊藤博之,原啓之,江下毅,田畑亮祐,Away
