AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
159,57,8,35.8,14.25,23,10,1,43.5,6,1.50,81,2,9,28,8.3,85,34.0,21.0,52.4,418,2019-12-28,2019,12,28,,ウインク体育館,ヴィクトリーナ姫路,NECレッドロケッツ,竹下佳江,中谷宏大,1,3,4,Lose,80,97,105,13:00,15:01,2767,芦田光巨,冨田博一,國頭亮太,戎真理,Home,135,65,6,48.1,16.25,10,2,0,20.0,8,2.00,96,5,9,27,9.9,72,32.0,10.0,51.4
135,65,6,48.1,16.25,10,2,0,20.0,8,2.00,96,5,9,27,9.9,72,32.0,10.0,51.4,418,2019-12-28,2019,12,28,,ウインク体育館,NECレッドロケッツ,ヴィクトリーナ姫路,金子隆行,高橋悠,3,1,4,Win,97,80,105,13:00,15:01,2767,芦田光巨,冨田博一,國頭亮太,戎真理,Away,159,57,8,35.8,14.25,23,10,1,43.5,6,1.50,81,2,9,28,8.3,85,34.0,21.0,52.4
186,62,11,33.3,15.50,11,4,1,36.4,14,3.50,88,1,9,19,4.0,88,35.0,25.0,54.0,417,2019-12-28,2019,12,28,茨城県,ひたちなか市総合運動公園総合体育館,日立リヴァーレ,デンソーエアリービーズ,多治見麻子,達川和彦,1,3,4,Lose,87,93,107,13:00,15:03,1333,勝又正,高橋宏明,澤達大,西部芳夫,Home,188,64,6,34.0,16.00,18,5,1,27.8,6,1.50,92,1,4,28,7.6,79,31.0,29.0,57.6
188,64,6,34.0,16.00,18,5,1,27.8,6,1.50,92,1,4,28,7.6,79,31.0,29.0,57.6,417,2019-12-28,2019,12,28,茨城県,ひたちなか市総合運動公園総合体育館,デンソーエアリービーズ,日立リヴァーレ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,1,4,Win,93,87,107,13:00,15:03,1333,勝又正,高橋宏明,澤達大,西部芳夫,Away,186,62,11,33.3,15.50,11,4,1,36.4,14,3.50,88,1,9,19,4.0,88,35.0,25.0,54.0
166,65,6,39.2,13.00,21,9,1,42.9,9,1.80,105,8,10,24,11.0,94,54.0,21.0,68.6,421,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,JTマーヴェラス,東レアローズ,吉原知子,丹山禎昭,3,2,5,Win,105,100,126,13:30,15:48,2700,田中昭彦,小野将人,北村友香,中村達麻呂,Home,174,70,11,40.2,14.00,20,5,4,25.0,3,0.60,100,1,5,19,4.5,92,49.0,19.0,63.6
174,70,11,40.2,14.00,20,5,4,25.0,3,0.60,100,1,5,19,4.5,92,49.0,19.0,63.6,421,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,東レアローズ,JTマーヴェラス,菅野幸一郎,越谷章,2,3,5,Lose,100,105,126,13:30,15:48,2700,田中昭彦,小野将人,北村友香,中村達麻呂,Away,166,65,6,39.2,13.00,21,9,1,42.9,9,1.80,105,8,10,24,11.0,94,54.0,21.0,68.6
217,70,10,32.3,14.00,15,6,4,40.0,12,2.40,104,2,2,25,7.5,103,70.0,17.0,76.2,419,2019-12-28,2019,12,28,,ウインク体育館,久光製薬スプリングス,岡山シーガルズ,酒井新悟,大久保茂和,3,2,5,Win,104,109,131,16:00,18:23,1700,芦田光巨,城智人,西中野健,山内康史,Home,240,87,11,36.2,17.40,7,2,1,28.6,5,1.00,109,1,6,16,3.2,102,62.0,15.0,68.1
240,87,11,36.2,17.40,7,2,1,28.6,5,1.00,109,1,6,16,3.2,102,62.0,15.0,68.1,419,2019-12-28,2019,12,28,,ウインク体育館,岡山シーガルズ,久光製薬スプリングス,河本昭義,吉田啓佑,2,3,5,Lose,109,104,131,16:00,18:23,1700,芦田光巨,城智人,西中野健,山内康史,Away,217,70,10,32.3,14.00,15,6,4,40.0,12,2.40,104,2,2,25,7.5,103,70.0,17.0,76.2
144,57,7,39.6,14.25,25,13,1,52.0,12,3.00,94,5,11,23,8.5,79,42.0,16.0,63.3,422,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,トヨタ車体クインシーズ,埼玉上尾メディックス,印東玄弥,木村泰輔,3,1,4,Win,95,87,104,16:35,18:28,2800,利根川忠史,森口豊,中山健,高野俊弘,Home,137,53,12,38.7,13.25,19,9,3,47.4,7,1.75,88,7,6,21,12.2,82,41.0,18.0,61.0
137,53,12,38.7,13.25,19,9,3,47.4,7,1.75,88,7,6,21,12.2,82,41.0,18.0,61.0,422,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,蓑輪貴幸,1,3,4,Lose,87,95,104,16:35,18:28,2800,利根川忠史,森口豊,中山健,高野俊弘,Away,144,57,7,39.6,14.25,25,13,1,52.0,12,3.00,94,5,11,23,8.5,79,42.0,16.0,63.3
176,72,12,40.9,14.40,19,8,1,42.1,5,1.00,98,0,8,26,4.6,101,37.0,30.0,51.5,425,2019-12-29,2019,12,29,富山県,黒部市総合体育センター,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,2,3,5,Lose,97,110,131,12:00,14:30,1600,利根川忠史,佐々木伸子,森口豊,中村達麻呂,Home,167,72,11,43.1,14.40,18,11,0,61.1,10,2.00,109,4,7,34,9.9,90,43.0,21.0,59.4
167,72,11,43.1,14.40,18,11,0,61.1,10,2.00,109,4,7,34,9.9,90,43.0,21.0,59.4,425,2019-12-29,2019,12,29,富山県,黒部市総合体育センター,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,印東玄弥,木村泰輔,3,2,5,Win,110,97,131,12:00,14:30,1600,利根川忠史,佐々木伸子,森口豊,中村達麻呂,Away,176,72,12,40.9,14.40,19,8,1,42.1,5,1.00,98,0,8,26,4.6,101,37.0,30.0,51.5
194,61,12,31.4,15.25,20,9,3,45.0,5,1.25,82,4,3,23,11.0,90,47.0,20.0,63.3,423,2019-12-29,2019,12,29,,ウインク体育館,ヴィクトリーナ姫路,岡山シーガルズ,竹下佳江,中谷宏大,1,3,4,Lose,81,94,106,13:05,15:07,3249,芦田光巨,國頭亮太,城智人,戎真理,Home,194,71,7,36.6,17.75,2,0,0,0.0,7,1.75,93,1,2,23,6.7,78,42.0,13.0,62.2
194,71,7,36.6,17.75,2,0,0,0.0,7,1.75,93,1,2,23,6.7,78,42.0,13.0,62.2,423,2019-12-29,2019,12,29,,ウインク体育館,岡山シーガルズ,ヴィクトリーナ姫路,河本昭義,吉田啓佑,3,1,4,Win,94,81,106,13:05,15:07,3249,芦田光巨,國頭亮太,城智人,戎真理,Away,194,61,12,31.4,15.25,20,9,3,45.0,5,1.25,82,4,3,23,11.0,90,47.0,20.0,63.3
119,50,4,42.0,16.67,8,5,0,62.5,7,2.33,73,6,6,15,11.3,46,26.0,7.0,64.1,426,2019-12-29,2019,12,29,富山県,黒部市総合体育センター,埼玉上尾メディックス,PFUブルーキャッツ,吉田敏明,蓑輪貴幸,3,0,3,Win,75,53,81,15:15,16:42,1800,利根川忠史,中山健,吉岡奈々,高野俊弘,Home,120,34,1,28.3,11.33,9,3,0,33.3,7,2.33,55,1,8,13,4.1,64,38.0,11.0,68.0
120,34,1,28.3,11.33,9,3,0,33.3,7,2.33,55,1,8,13,4.1,64,38.0,11.0,68.0,426,2019-12-29,2019,12,29,富山県,黒部市総合体育センター,PFUブルーキャッツ,埼玉上尾メディックス,坂本将康,舟越悠二,0,3,3,Lose,53,75,81,15:15,16:42,1800,利根川忠史,中山健,吉岡奈々,高野俊弘,Away,119,50,4,42.0,16.67,8,5,0,62.5,7,2.33,73,6,6,15,11.3,46,26.0,7.0,64.1
104,40,4,38.5,13.33,5,3,0,60.0,8,2.67,74,6,4,12,10.8,52,38.0,5.0,77.9,424,2019-12-29,2019,12,29,,ウインク体育館,久光製薬スプリングス,NECレッドロケッツ,酒井新悟,大久保茂和,3,0,3,Win,75,58,77,16:00,17:23,1900,芦田光巨,西中野健,冨田博一,佐藤義晃,Home,127,43,12,33.9,14.33,11,4,0,36.4,4,1.33,59,3,7,9,5.9,66,40.0,14.0,71.2
127,43,12,33.9,14.33,11,4,0,36.4,4,1.33,59,3,7,9,5.9,66,40.0,14.0,71.2,424,2019-12-29,2019,12,29,,ウインク体育館,NECレッドロケッツ,久光製薬スプリングス,金子隆行,高橋悠,0,3,3,Lose,58,75,77,16:00,17:23,1900,芦田光巨,西中野健,冨田博一,佐藤義晃,Away,104,40,4,38.5,13.33,5,3,0,60.0,8,2.67,74,6,4,12,10.8,52,38.0,5.0,77.9
160,63,12,39.4,15.75,22,9,1,40.9,10,2.50,99,4,6,32,10.6,72,21.0,19.0,42.4,302,2020-01-04,2020,01,04,,岡崎中央総合公園総合体育館,デンソーエアリービーズ,久光製薬スプリングス,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,1,4,Win,100,79,104,12:00,14:00,4520,伊藤博之,種元桂子,原啓之,三角希実,Home,153,42,11,27.5,10.50,3,0,1,0.0,12,3.00,80,4,6,30,12.5,92,26.0,31.0,45.1
153,42,11,27.5,10.50,3,0,1,0.0,12,3.00,80,4,6,30,12.5,92,26.0,31.0,45.1,302,2020-01-04,2020,01,04,,岡崎中央総合公園総合体育館,久光製薬スプリングス,デンソーエアリービーズ,酒井新悟,大久保茂和,1,3,4,Lose,79,100,104,12:00,14:00,4520,伊藤博之,種元桂子,原啓之,三角希実,Away,160,63,12,39.4,15.75,22,9,1,40.9,10,2.50,99,4,6,32,10.6,72,21.0,19.0,42.4
140,55,9,39.3,18.33,17,3,4,17.6,8,2.67,76,4,4,22,11.2,66,35.0,15.0,64.4,304,2020-01-04,2020,01,04,,YMITアリーナ（くさつシティアリーナ）,東レアローズ,埼玉上尾メディックス,菅野幸一郎,高杉洋平,3,0,3,Win,78,71,86,14:00,15:32,2391,田野 昭彦,西中野 健,戸川 太輔,小口 広之進,Home,134,44,5,32.8,14.67,15,2,1,13.3,6,2.00,73,4,6,13,7.9,72,30.0,16.0,52.8
134,44,5,32.8,14.67,15,2,1,13.3,6,2.00,73,4,6,13,7.9,72,30.0,16.0,52.8,304,2020-01-04,2020,01,04,,YMITアリーナ（くさつシティアリーナ）,埼玉上尾メディックス,東レアローズ,吉田敏明,丹羽篤志,0,3,3,Lose,71,78,86,14:00,15:32,2391,田野 昭彦,西中野 健,戸川 太輔,小口 広之進,Away,140,55,9,39.3,18.33,17,3,4,17.6,8,2.67,76,4,4,22,11.2,66,35.0,15.0,64.4
176,60,8,34.1,15.00,8,1,2,12.5,7,1.75,85,2,7,23,7.1,85,31.0,22.0,49.4,303,2020-01-04,2020,01,04,,岡崎中央総合公園総合体育館,NECレッドロケッツ,岡山シーガルズ,金子隆行,高橋悠,1,3,4,Lose,84,95,109,15:00,16:58,3750,伊藤博之,佐々木伸子,小野将人,松井孝志,Home,182,67,4,36.8,16.75,4,1,1,25.0,5,1.25,94,5,7,32,12.0,78,37.0,18.0,59.0
182,67,4,36.8,16.75,4,1,1,25.0,5,1.25,94,5,7,32,12.0,78,37.0,18.0,59.0,303,2020-01-04,2020,01,04,,岡崎中央総合公園総合体育館,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,95,84,109,15:00,16:58,3750,伊藤博之,佐々木伸子,小野将人,松井孝志,Away,176,60,8,34.1,15.00,8,1,2,12.5,7,1.75,85,2,7,23,7.1,85,31.0,22.0,49.4
153,49,11,32.0,16.33,10,0,0,0.0,4,1.33,71,4,7,16,8.8,70,35.0,27.0,69.3,307,2020-01-05,2020,01,05,,岡崎中央総合公園総合体育館,デンソーエアリービーズ,岡山シーガルズ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,0,3,3,Lose,69,77,92,12:00,13:45,3580,伊藤博之,原啓之,佐々木伸子,姫野真行,Home,148,52,4,35.1,17.33,6,1,1,16.7,4,1.33,75,1,5,7,2.0,62,24.0,20.0,54.8
148,52,4,35.1,17.33,6,1,1,16.7,4,1.33,75,1,5,7,2.0,62,24.0,20.0,54.8,307,2020-01-05,2020,01,05,,岡崎中央総合公園総合体育館,岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,3,0,3,Win,77,69,92,12:00,13:45,3580,伊藤博之,原啓之,佐々木伸子,姫野真行,Away,153,49,11,32.0,16.33,10,0,0,0.0,4,1.33,71,4,7,16,8.8,70,35.0,27.0,69.3
101,35,6,34.7,11.67,6,2,0,33.3,4,1.33,54,0,4,11,3.2,65,39.0,14.0,70.8,308,2020-01-05,2020,01,05,,岡崎中央総合公園総合体育館,久光製薬スプリングス,NECレッドロケッツ,酒井新悟,大久保茂和,0,3,3,Lose,52,75,68,15:00,16:14,3120,伊藤博之,小野将人,種元桂子,大津聡,Home,113,53,5,46.9,17.67,11,3,1,27.3,5,1.67,73,6,5,12,10.6,50,26.0,13.0,65.0
113,53,5,46.9,17.67,11,3,1,27.3,5,1.67,73,6,5,12,10.6,50,26.0,13.0,65.0,308,2020-01-05,2020,01,05,,岡崎中央総合公園総合体育館,NECレッドロケッツ,久光製薬スプリングス,金子隆行,高橋悠,3,0,3,Win,75,52,68,15:00,16:14,3120,伊藤博之,小野将人,種元桂子,大津聡,Away,101,35,6,34.7,11.67,6,2,0,33.3,4,1.33,54,0,4,11,3.2,65,39.0,14.0,70.8
