No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
11,,荒木絵里香,4,■,■,■,■,,12,2,1,16.7,0.50,0,0,0,-,3,0.75,14,0,1,4,5.4,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
12,,渡邊彩,4,■,■,■,■,,15,8,4,53.3,2.00,0,0,0,-,0,-,15,2,0,2,16.7,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
13,,オズソイネリマン,4,■,■,■,■,,54,26,4,48.1,6.50,21,10,3,47.6,2,0.50,18,0,0,8,11.1,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
15,,杉郁香,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
16,,中屋夏澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
17,,藪田美穂子,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,4.0,0.0,80.0,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
18,,山上有紀,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,東レアローズ,多治見麻子,印東玄弥,1,3,4,Lose,91,92,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Home
1,,井上奈々朱,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
2,,堀川真理,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
3,,大野果歩,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,3,0.75,9,0,0,0,0.0,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
4,,日高萌,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
6,,杉原若葉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
7,,クランヤナ,4,■,■,■,■,,59,26,5,44.1,6.50,11,4,2,36.4,3,0.75,12,0,2,3,2.1,1,1.0,0.0,100.0,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
8,,白井美沙紀,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
9,,中田紫乃,4,■,■,■,■,,12,6,1,50.0,1.50,0,0,0,-,2,0.50,13,0,1,3,3.8,25,9.0,8.0,52.0,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
10,,石川真奈,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,0.0,0.0,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
11,L,中島未来,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,2.0,64.7,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
12,,小川愛里奈,4,■,■,■,■,,21,9,1,42.9,2.25,0,0,0,-,1,0.25,21,1,0,4,9.5,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
13,,黒後愛,4,■,■,■,■,,40,17,2,42.5,4.25,8,3,0,37.5,1,0.25,15,1,0,5,15.0,42,14.0,9.0,44.0,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
14,,関菜々巳,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,18,1,0,2,8.3,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
16,,マナバットアレオナ　デニス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,325,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,1,4,Win,92,91,103,12:00,13:59,2000,高橋憲太郎,明井寿枝,グレッグルーオー,中澤和美,Away
1,,芥川愛加,5,■,■,■,■,■,16,5,1,31.2,1.00,0,0,0,-,4,0.80,17,0,3,2,-1.5,1,1.0,0.0,100.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
2,,林琴奈,3,,□,,□,□,3,0,1,0.0,-,0,0,0,-,1,0.33,1,0,0,0,0.0,4,1.0,2.0,50.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
3,,小川杏奈,5,■,■,■,■,■,5,1,0,20.0,0.20,0,0,0,-,1,0.20,7,0,1,3,7.1,1,0.0,1.0,50.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
4,,橘井友香,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,5,20.8,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
5,,柴田真果,5,□,□,□,■,■,3,0,0,0.0,-,0,0,0,-,0,-,12,0,1,6,10.4,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
6,,田中瑞稀,5,■,■,■,■,■,51,23,2,45.1,4.60,5,2,1,40.0,2,0.40,15,0,1,4,5.0,31,10.0,8.0,45.2,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
7,,田中美咲,4,■,■,■,,□,1,1,0,100.0,0.25,0,0,0,-,0,-,9,0,2,2,0.0,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
8,,カムンタラーケオカラヤー,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
9,,ミハイロヴィッチブランキツァ,5,■,■,■,■,■,82,23,2,28.0,4.60,16,2,0,12.5,0,-,16,0,1,6,7.8,7,2.0,3.0,50.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
10,,栗原恵,1,□,,,,,4,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,0.0,0.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
11,,目黒優佳,5,■,■,■,■,■,25,7,1,28.0,1.40,1,0,0,0.0,0,-,18,2,1,3,13.9,19,11.0,3.0,65.8,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
15,L,小幡真子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,14.0,7.0,58.3,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
16,,山本美沙,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
18,,橋本梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,JTマーヴェラス,日立リヴァーレ,吉原知子,丹山禎昭,2,3,5,Lose,103,112,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Home
1,,間橋香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
2,,小野寺友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
3,,堀井有蘭,5,■,■,■,■,■,16,3,0,18.8,0.60,0,0,0,-,2,0.40,16,0,4,2,-3.1,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
7,L,齋藤加奈子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,5.0,64.3,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
8,,佐藤美弥,5,■,■,■,■,■,4,2,0,50.0,0.40,0,0,0,-,1,0.20,12,0,1,2,2.1,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
9,,渡邊久惠,1,,□,,,,11,3,0,27.3,3.00,1,1,0,100.0,0,-,2,0,1,1,0.0,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
10,,小池杏菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
12,,遠井萌仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
13,,長内美和子,5,■,■,■,■,■,62,21,9,33.9,4.20,6,1,3,16.7,4,0.80,19,1,1,6,11.8,38,19.0,5.0,56.6,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
15,,土井さくら,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
18,,上坂瑠子,5,■,■,■,■,■,59,22,1,37.3,4.40,9,4,0,44.4,0,-,18,1,2,8,13.9,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
19,,窪田美侑,5,■,■,■,■,■,24,11,1,45.8,2.20,0,0,0,-,1,0.20,26,1,0,9,12.5,30,12.0,6.0,50.0,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
20,,入澤まい,5,■,■,■,■,■,24,16,3,66.7,3.20,0,0,0,-,3,0.60,15,0,4,4,0.0,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
21,,巻口明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,324,2018-11-18,2018,11,18,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,日立リヴァーレ,JTマーヴェラス,角田博文,高橋和人,3,2,5,Win,112,103,129,15:00,17:21,1650,高橋憲太郎,國頭亮太,冨田博一,天野五月,Away
1,,丸山紗季,3,■,■,■,,,20,6,2,30.0,2.00,0,0,0,-,1,0.33,7,0,0,1,3.6,4,1.0,2.0,50.0,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
2,,倉見夏乃,3,■,■,■,,,12,3,0,25.0,1.00,0,0,0,-,2,0.67,9,1,1,2,13.9,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
3,,和才奈々美,3,■,■,■,,,38,9,3,23.7,3.00,1,0,0,0.0,1,0.33,9,0,0,1,2.8,19,10.0,5.0,65.8,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
4,L,馬場ゆりか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,2.0,66.7,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
5,,白崎麻友香,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,0,0,1,1.9,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
6,,綿引菜都美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
7,,雪丸梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
8,,南美寿希,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
9,,舛田紗淑,3,□,■,■,,,23,6,4,26.1,2.00,2,1,1,50.0,0,-,8,1,0,2,18.8,27,12.0,6.0,55.6,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
10,,菅野菜緒美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
11,,平谷里奈,2,■,,□,,,11,2,0,18.2,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,6,3.0,3.0,75.0,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
12,,浮島杏加子,1,□,,,,,6,1,2,16.7,1.00,1,0,1,0.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
16,,星加輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
19,,アールブレヒトフレヤ,3,■,■,■,,,20,8,1,40.0,2.67,0,0,0,-,3,1.00,7,0,0,2,7.1,0,0.0,0.0,-,323,2018-11-18,2018,11,18,,YKK体育館,KUROBEアクアフェアリーズ,デンソーエアリービーズ,丸山貴也,武田義也,0,3,3,Lose,59,75,82,15:10,16:45,1500,村上成司,北村友香,原啓之,中村達磨呂,Home
