試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,14,,村山美佳,5,■,■,■,■,■,52,19,3,36.5,30.8,3.80,9,2,1,22.2,1,0.20,23,2,1,6,14.1,0,0,0,-,22
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,15,,平野七菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,16,,横田実穂,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,0,1,5,6.2,0,0,0,-,1
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,17,,小茂田夏海,5,■,■,■,■,■,21,8,0,38.1,38.1,1.60,1,0,0,0.0,2,0.40,20,0,3,5,2.5,0,0,0,-,10
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,18,,岩本周加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-22,2022-01,ルートインホテルズブリリアントアリーズ,プレステージ・インターナショナルアランマーレ,3,2,1,19,,富澤結花,5,■,■,■,■,■,56,19,2,33.9,30.4,3.80,5,1,2,20.0,2,0.40,19,0,0,10,13.2,8,3,1,43.8,21
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,1,,オケケアルメソマチ,2,□,■,nan,nan,nan,15,2,0,13.3,13.3,1.00,0,0,0,-,3,1.50,1,0,0,1,25.0,0,0,0,-,5
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,2,,前田美紅,4,■,■,■,■,nan,30,10,3,33.3,23.3,2.50,1,0,0,0.0,0,-,18,1,0,2,8.3,27,9,7,46.3,11
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,3,,木村友里,4,□,■,■,■,nan,52,16,3,30.8,25.0,4.00,3,0,0,0.0,0,-,15,2,1,3,16.7,30,10,11,51.7,18
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,4,,菅原里奈,4,■,■,■,■,nan,15,3,1,20.0,13.3,0.75,0,0,0,-,4,1.00,5,0,0,1,5.0,0,0,0,-,7
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,5,,投野ひかる,2,□,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,6,,宮本菜月,4,■,□,■,■,nan,43,16,3,37.2,30.2,4.00,8,4,1,50.0,1,0.25,12,1,1,1,8.3,0,0,0,-,18
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,7,,伊藤摩耶,4,■,■,■,■,nan,22,7,0,31.8,31.8,1.75,0,0,0,-,3,0.75,22,1,3,7,9.1,1,1,0,100.0,11
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,9,,草島華穂,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,10,,柳沢紫子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,11,,尾花佳甫,2,nan,nan,□,□,nan,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,12,,石盛めるも,4,■,□,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,1,2,2.3,0,0,0,-,1
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,13,,原田栞里,2,■,nan,nan,□,nan,13,6,1,46.2,38.5,3.00,0,0,0,-,1,0.50,1,0,0,0,0.0,9,1,4,33.3,7
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,14,L,長尾のどか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,3,59.1,0
2022-01-23,2022-01,プレステージ・インターナショナルアランマーレ,ブレス浜松,3,1,1,18,,佐藤菜々美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,1,,島原玖南,4,■,■,■,■,nan,6,1,0,16.7,16.7,0.25,1,0,0,0.0,0,-,13,1,1,3,11.5,0,0,0,-,2
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,4,,鈴木沙彩,2,nan,nan,□,□,nan,9,1,1,11.1,0.0,0.50,0,0,0,-,2,1.00,3,0,0,2,16.7,0,0,0,-,3
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,4,73.3,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,7,,平井裕菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,8,L,荒木里緒,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,10,,中道香名子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-,1
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,11,,小川祐奈,4,■,■,■,■,nan,40,17,3,42.5,35.0,4.25,6,4,0,66.7,1,0.25,9,0,1,2,2.8,0,0,0,-,18
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,13,,浅野奈菜,4,■,■,■,■,nan,15,6,0,40.0,40.0,1.50,0,0,0,-,0,-,13,1,1,6,17.3,0,0,0,-,7
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,14,,藤原ちひろ,4,■,■,■,■,nan,24,4,3,16.7,4.2,1.00,0,0,0,-,2,0.50,9,1,0,1,13.9,1,0,0,0.0,7
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,15,,中野樹里,4,■,■,■,■,nan,44,11,1,25.0,22.7,2.75,1,0,0,0.0,1,0.25,8,0,1,1,0.0,20,9,6,60.0,12
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,16,,丸山莉佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,17,,中齊里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ブレス浜松,プレステージ・インターナショナルアランマーレ,1,3,0,21,,水上真悠子,4,■,■,■,■,nan,45,10,1,22.2,20.0,2.50,3,2,0,66.7,1,0.25,26,0,3,8,4.8,52,27,12,63.5,11
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,2,L,吉岡みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,3,,菊地実結,5,■,■,■,■,■,19,11,0,57.9,57.9,2.20,0,0,0,-,0,-,15,0,0,6,10.0,2,1,0,50.0,11
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,4,,クラリッチカルラ,5,■,■,■,■,■,37,6,3,16.2,8.1,1.20,2,1,0,50.0,3,0.60,16,0,1,6,7.8,48,20,6,47.9,9
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,5,,田中瑠奈,5,■,■,■,■,■,56,19,7,33.9,21.4,3.80,7,3,0,42.9,0,-,12,1,0,3,14.6,0,0,0,-,20
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,6,,古市彩音,5,■,■,■,■,■,6,4,1,66.7,50.0,0.80,0,0,0,-,1,0.20,12,1,0,3,14.6,0,0,0,-,6
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,7,,寺坂茜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,8,,中田唯香,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,2,0,0,0.0,0,-,0,0,0,0,-,3,2,0,66.7,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,9,,藤井寧々,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,10,,新井祥,5,■,■,■,■,■,40,14,1,35.0,32.5,2.80,3,1,0,33.3,0,-,18,0,1,4,4.2,17,9,4,64.7,14
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,12,,小林知加,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,14,L,栗栖留生,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,14,6,63.0,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,15,,松尾奈津子,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,16,,安福若菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,群馬銀行グリーンウイングス,ルートインホテルズブリリアントアリーズ,2,3,0,17,,伊藤寿奈,5,■,■,■,■,■,23,9,0,39.1,39.1,1.80,1,1,0,100.0,0,-,15,1,2,2,6.7,3,3,0,100.0,10
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,3,,水谷真友,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,5,,高橋愛未,5,■,■,■,■,■,38,15,1,39.5,36.8,3.00,2,0,1,0.0,2,0.40,24,2,1,9,16.7,34,16,5,54.4,19
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,7,,山口真季,5,■,■,■,■,■,23,8,2,34.8,26.1,1.60,0,0,0,-,1,0.20,12,1,1,3,12.5,0,0,0,-,10
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,9,L,野上菜月,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,3,76.3,0
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,10,,野嶋華鈴,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,1
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,11,,平原果歩,1,nan,□,nan,nan,nan,8,2,0,25.0,25.0,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,3,0,0,0.0,2
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,13,L,田中美紅,3,〇,〇,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,14,,村山美佳,5,■,■,■,■,■,53,11,4,20.8,13.2,2.20,9,0,2,0.0,4,0.80,17,1,0,6,14.7,0,0,0,-,16
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,15,,平野七菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,16,,横田実穂,5,■,■,■,■,■,6,4,0,66.7,66.7,0.80,1,1,0,100.0,0,-,19,2,1,5,15.8,1,1,0,100.0,6
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,17,,小茂田夏海,5,■,■,■,■,■,23,11,1,47.8,43.5,2.20,0,0,0,-,2,0.40,19,0,0,3,3.9,1,1,0,100.0,13
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,18,,岩本周加,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2022-01-23,2022-01,ルートインホテルズブリリアントアリーズ,群馬銀行グリーンウイングス,3,2,1,19,,富澤結花,5,■,■,■,■,■,39,19,2,48.7,43.6,3.80,5,1,1,20.0,0,-,13,1,2,2,7.7,25,15,4,68.0,20
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,2,L,吉岡みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,3,,菊地実結,2,■,■,nan,nan,nan,18,3,3,16.7,0.0,1.50,0,0,0,-,0,-,11,1,0,4,18.2,2,2,0,100.0,4
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,4,,クラリッチカルラ,3,□,■,■,nan,nan,28,11,1,39.3,35.7,3.67,1,0,1,0.0,2,0.67,12,0,2,6,8.3,28,14,4,57.1,13
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,5,,田中瑠奈,3,■,■,■,nan,nan,43,15,0,34.9,34.9,5.00,2,0,0,0.0,0,-,12,2,0,1,18.8,0,0,0,-,17
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,6,,古市彩音,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,7,,寺坂茜,1,nan,nan,■,nan,nan,8,4,0,50.0,50.0,4.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,4
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,8,,中田唯香,3,■,□,□,nan,nan,9,2,0,22.2,22.2,0.67,0,0,0,-,0,-,3,0,0,2,16.7,6,4,0,66.7,2
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,9,,藤井寧々,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,10,,新井祥,3,■,■,■,nan,nan,27,5,2,18.5,11.1,1.67,3,0,1,0.0,1,0.33,12,1,0,6,20.8,22,12,4,63.6,7
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,12,,小林知加,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,2,2,20.0,0,0,0,-,1
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,14,L,栗栖留生,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,1,31.2,0
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,15,,松尾奈津子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0,0,-,1
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,16,,安福若菜,3,□,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,0,-,12,0,0,0,0.0,0,0,0,-,5
2022-01-29,2022-01,群馬銀行グリーンウイングス,リガーレ仙台,3,0,1,17,,伊藤寿奈,1,■,nan,nan,nan,nan,5,2,0,40.0,40.0,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,3
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,1,,杉浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,2,,小松泉穂,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,3,,宮田あかり,3,■,■,■,nan,nan,37,16,5,43.2,29.7,5.33,0,0,0,-,0,-,15,1,0,5,15.0,1,0,0,0.0,17
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,4,,小澤史苑,3,■,■,□,nan,nan,16,3,1,18.8,12.5,1.00,0,0,0,-,0,-,11,0,0,4,9.1,15,7,1,50.0,3
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,1,92.9,0
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,6,,清和真奈美,3,■,■,■,nan,nan,16,2,1,12.5,6.2,0.67,0,0,0,-,1,0.33,10,0,1,3,5.0,25,12,4,56.0,3
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,7,,大貫菜生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,8,,高野唯,3,■,■,■,nan,nan,36,13,2,36.1,30.6,4.33,0,0,0,-,1,0.33,13,0,1,3,3.8,20,8,3,47.5,14
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,9,,加藤優奈,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,1
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,10,,渡邉優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,11,,末永真由,3,■,■,■,nan,nan,34,10,3,29.4,20.6,3.33,0,0,0,-,0,-,10,0,1,4,7.5,2,1,0,50.0,10
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,12,,江川優貴,1,nan,nan,■,nan,nan,20,6,2,30.0,20.0,6.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,6
2022-01-29,2022-01,リガーレ仙台,群馬銀行グリーンウイングス,0,3,0,13,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,1,,島原玖南,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,1,3,6.2,0,0,0,-,1
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,4,,鈴木沙彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,6,L,松川美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,2,81.8,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,7,,平井裕菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,8,L,荒木里緒,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,9,,山本実奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,10,,中道香名子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,11,,小川祐奈,3,■,■,□,nan,nan,11,1,1,9.1,0.0,0.33,3,1,1,33.3,0,-,4,0,0,4,25.0,0,0,0,-,1
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,13,,浅野奈菜,3,■,■,■,nan,nan,25,9,2,36.0,28.0,3.00,0,0,0,-,1,0.33,14,0,2,5,5.4,0,0,0,-,10
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,14,,藤原ちひろ,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,0,0,0,-,0,-,6,1,0,1,20.8,1,1,0,100.0,7
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,15,,中野樹里,3,■,■,■,nan,nan,30,14,2,46.7,40.0,4.67,2,1,1,50.0,0,-,15,0,1,7,10.0,11,9,1,86.4,14
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,16,,丸山莉佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,20,,若泉佳穂,3,□,□,■,nan,nan,19,8,1,42.1,36.8,2.67,3,0,1,0.0,1,0.33,10,2,0,2,25.0,1,0,0,0.0,11
2022-01-29,2022-01,ブレス浜松,フォレストリーヴズ熊本,3,0,1,21,,水上真悠子,3,■,■,■,nan,nan,45,18,3,40.0,33.3,6.00,6,2,0,33.3,1,0.33,13,0,1,5,7.7,33,20,7,71.2,19
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,1,,新谷杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,3,,川口美久,3,■,■,■,nan,nan,32,8,3,25.0,15.6,2.67,4,1,1,25.0,0,-,9,0,0,0,0.0,7,1,2,28.6,8
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,5,,佐木田彩夏,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,1,75.0,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,6,,向井沙樹,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,1,0,0,0.0,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,7,,萩原透海,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,8,,林美鈴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,9,L,河合桃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,0,3,25.0,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,10,L,和多千里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-29,2022-01,フォレストリーヴズ熊本,ブレス浜松,0,3,0,11,,中條菜津紀,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,2,50.0,0
