試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2022-02-06,2022-02,パナソニックパンサーズ,ジェイテクトSTINGS,3,1,1,23,,エバデダンラリー,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,1,,藤中優斗,4,■,■,■,■,nan,22,10,2,45.5,36.4,2.50,0,0,0,-,3,0.75,15,0,0,5,8.3,31,7,9,37.1,13
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,3,,陳龍海,3,□,nan,□,■,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,3,1.00,5,0,0,1,5.0,0,0,0,-,4
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,4,,福山汰一,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,1,0.25,15,0,1,4,5.0,0,0,0,-,4
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,6,,フォンテレスフェリペ,4,■,■,■,■,nan,30,15,2,50.0,43.3,3.75,7,4,0,57.1,1,0.25,21,1,5,8,8.3,31,10,10,48.4,17
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,7,,柳澤広平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,9,,村山豪,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,2,0.67,9,0,2,3,2.8,1,0,0,0.0,3
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,11,,袴谷亮介,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,12,L,興梠亮,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,15,,宮浦健人,4,■,■,■,■,nan,50,27,3,54.0,48.0,6.75,23,13,2,56.5,1,0.25,23,2,3,7,13.0,0,0,0,-,30
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,16,,久保山尚,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,3,2.1,0,0,0,-,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,17,L,本間隆太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,2,64.7,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,18,,道井淳平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,20,,都築仁,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,3,0,21,,高橋和幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,1,,クヴァーレンヨナス,4,■,■,■,■,nan,41,19,2,46.3,41.5,4.75,5,2,1,40.0,3,0.75,13,0,0,6,11.5,22,5,7,38.6,22
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,2,,玉宅健太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,5,L,谷口渉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,6,,近江芳樹,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,8,,栗山英之,2,■,■,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,4,0,2,1,-6.2,3,1,1,50.0,1
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,11,,山田大悟,2,nan,nan,■,■,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,4,2.00,8,0,3,3,0.0,0,0,0,-,7
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,12,,小田嶋大貴,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,1,0.25,17,1,1,8,16.2,1,1,0,100.0,5
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,13,,柳町逸太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,14,,長友優磨,4,■,■,■,■,nan,38,21,1,55.3,52.6,5.25,18,9,1,50.0,0,-,22,1,4,6,6.8,5,0,1,10.0,22
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,15,,エスペホマーク,3,■,■,■,nan,nan,22,7,1,31.8,27.3,2.33,2,1,0,50.0,1,0.33,7,1,1,1,14.3,11,7,2,72.7,9
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,16,,手原紳,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,16,1,3,3,6.2,1,0,0,0.0,2
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,18,,武藤鉄也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,22,,宮原和輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,FC東京,大分三好ヴァイセアドラー,3,1,1,26,,黒田彪斗,3,nan,□,□,■,nan,15,4,1,26.7,20.0,1.33,1,0,0,0.0,0,-,14,0,0,1,1.8,13,3,5,42.3,4
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,1,,バグナスブライアン,4,■,■,■,■,nan,36,19,3,52.8,44.4,4.75,4,2,1,50.0,1,0.25,15,1,3,3,6.7,24,11,7,60.4,21
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,2,,エメルソンロドリゲス,4,■,■,■,■,nan,44,17,4,38.6,29.5,4.25,18,2,3,11.1,0,-,18,2,3,9,19.4,0,0,0,-,19
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,7,L,小川峻宗,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,8,,川口喬,4,■,■,■,■,nan,13,6,0,46.2,46.2,1.50,1,0,0,0.0,3,0.75,12,2,3,2,14.6,2,1,0,50.0,11
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,10,,山田滉太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,11,,伊藤洸貴,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,12,2,2,2,16.7,0,0,0,-,4
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,12,L,備一真,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,3,63.3,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,13,,久保田雅人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,14,,藤原奨太,4,■,■,■,■,nan,28,8,4,28.6,14.3,2.00,6,1,2,16.7,0,-,15,0,2,3,1.7,41,9,10,34.1,8
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,15,,安部翔大,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,3,0.75,16,0,2,4,3.1,6,3,2,66.7,9
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,18,,古賀健太,2,□,nan,nan,□,nan,9,4,1,44.4,33.3,2.00,3,2,0,66.7,0,-,3,0,2,1,-8.3,0,0,0,-,4
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,20,,永尾敏明,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,21,,井口直紀,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2022-02-06,2022-02,大分三好ヴァイセアドラー,FC東京,1,3,0,22,,藤岡諒馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,3,,クレクバルトシュ,5,■,■,■,■,■,67,30,7,44.8,34.3,6.00,29,14,4,48.3,3,0.60,19,0,5,7,2.6,4,2,2,75.0,33
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,4,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,5,,前田一誠,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,6,,近裕崇,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,4,0.80,17,0,0,3,4.4,0,0,0,-,5
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,11,,傳田亮太,5,■,■,■,■,■,11,5,0,45.5,45.5,1.00,0,0,0,-,4,0.80,11,0,1,3,4.5,3,1,0,33.3,9
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,21,,永露元稀,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,20,1,2,7,11.2,2,0,0,0.0,2
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,22,,高梨健太,5,■,■,■,■,■,31,15,0,48.4,48.4,3.00,7,4,0,57.1,1,0.20,19,2,3,4,11.8,37,16,6,51.4,18
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,23,,勝岡将斗,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,24,L,小川智大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,3,53.6,0
2022-02-12,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,2,1,26,,山崎彰都,5,■,■,■,■,■,27,10,2,37.0,29.6,2.00,9,4,1,44.4,2,0.40,15,1,4,3,5.0,30,9,11,48.3,13
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,2,,小野寺太志,5,■,■,■,■,■,17,7,2,41.2,29.4,1.40,0,0,0,-,6,1.20,15,0,2,2,0.0,1,1,0,100.0,13
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,3,,西村信,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,1,0,2,18.8,2,0,0,0.0,1
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,4,,中島健太,4,nan,■,■,■,■,10,3,0,30.0,30.0,0.75,0,0,0,-,2,0.50,11,0,1,3,4.5,1,0,0,0.0,5
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,5,,井上慎一朗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,6,,エドガートーマス,5,■,■,■,■,■,72,32,7,44.4,34.7,6.40,26,14,2,53.8,0,-,17,2,3,9,20.6,0,0,0,-,34
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,7,,新井雄大,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,8,,武智洸史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,10,L,井上航,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,9,65.8,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,11,,坂下純也,5,■,■,■,■,■,27,12,1,44.4,40.7,2.40,8,3,0,37.5,1,0.20,19,1,0,3,9.2,28,6,13,44.6,14
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,12,,合田心平,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,16,,西知恕,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,0,1,50.0,0
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,17,,金子聖輝,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,1,3,4,7.4,0,0,0,-,1
2022-02-12,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,2,3,0,18,,山本将平,5,■,■,■,■,■,22,6,1,27.3,22.7,1.20,0,0,0,-,1,0.20,14,2,4,4,14.3,38,14,8,47.4,9
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,2,,山近哲,4,□,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,3,0.75,8,0,2,2,0.0,1,0,0,0.0,7
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,3,,クレクバルトシュ,4,■,■,■,■,nan,52,23,4,44.2,36.5,5.75,21,9,0,42.9,3,0.75,18,3,5,3,13.9,1,1,0,100.0,29
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,4,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,5,,前田一誠,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,6,,近裕崇,4,■,■,■,■,nan,8,5,0,62.5,62.5,1.25,0,0,0,-,1,0.25,18,0,2,3,1.4,1,0,1,50.0,6
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,11,,傳田亮太,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,1,0,1,50.0,1
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,21,,永露元稀,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,0,2,2,0.0,0,0,0,-,2
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,22,,高梨健太,4,■,■,■,■,nan,22,7,1,31.8,27.3,1.75,10,4,1,40.0,3,0.75,17,0,3,4,1.5,24,10,8,58.3,10
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,23,,勝岡将斗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,24,L,小川智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,5,80.6,0
2022-02-13,2022-02,ウルフドッグス名古屋,JTサンダーズ広島,3,1,1,26,,山崎彰都,4,■,■,■,■,nan,25,8,2,32.0,24.0,2.00,5,2,1,40.0,0,-,13,0,3,3,0.0,21,11,4,61.9,8
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,2,,小野寺太志,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,3,0.75,17,0,4,2,-2.9,1,0,1,50.0,9
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,3,,西村信,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,5,4,1,90.0,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,4,,中島健太,4,■,■,■,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,0,-,13,0,1,2,1.9,3,1,1,50.0,5
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,6,,エドガートーマス,4,■,■,■,■,nan,47,21,5,44.7,34.0,5.25,22,12,2,54.5,0,-,18,1,5,6,6.9,0,0,0,-,22
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,7,,新井雄大,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,8,,武智洸史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,10,L,井上航,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,4,66.7,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,11,,坂下純也,4,■,■,■,■,nan,23,13,1,56.5,52.2,3.25,6,4,0,66.7,1,0.25,13,0,2,1,-1.9,34,9,16,50.0,14
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,12,,合田心平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,17,,金子聖輝,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,3,3,0.0,0,0,0,-,0
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,18,,山本将平,4,■,■,■,■,nan,27,9,1,33.3,29.6,2.25,1,1,0,100.0,0,-,10,0,4,0,-10.0,19,7,7,55.3,9
2022-02-13,2022-02,JTサンダーズ広島,ウルフドッグス名古屋,1,3,0,19,,陳建禎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,2,,高橋健太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,3,L,山口拓海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,3,70.0,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,4,,パダルクリスティアン,3,■,■,■,nan,nan,24,13,0,54.2,54.2,4.33,6,5,0,83.3,1,0.33,14,1,3,7,14.3,9,3,3,50.0,15
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,6,,手塚大,3,■,■,■,nan,nan,17,9,1,52.9,47.1,3.00,2,1,1,50.0,0,-,13,0,3,6,5.8,11,2,3,31.8,9
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,8,,真子康佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,9,,富田将馬,3,■,■,■,nan,nan,14,10,1,71.4,64.3,3.33,5,3,1,60.0,0,-,12,0,2,4,4.2,12,7,3,70.8,10
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,10,,星野秀知,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,11,,難波尭弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,12,,西本圭吾,3,□,□,□,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,2,0,1,0,-12.5,1,1,0,100.0,5
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,14,,酒井啓輔,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,1,10.4,1,0,0,0.0,1
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,15,,李博,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,8,0,1,0,-3.1,2,2,0,100.0,5
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,東レアローズ,大分三好ヴァイセアドラー,3,0,1,18,,鈴木悠二,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,12,1,2,3,10.4,1,0,1,50.0,3
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,1,,バグナスブライアン,3,■,■,■,nan,nan,21,12,2,57.1,47.6,4.00,5,5,0,100.0,3,1.00,9,0,5,0,-13.9,14,3,5,39.3,15
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,2,,エメルソンロドリゲス,3,■,■,■,nan,nan,34,20,7,58.8,38.2,6.67,15,8,2,53.3,1,0.33,14,2,4,5,16.1,0,0,0,-,23
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,7,L,小川峻宗,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,8,,川口喬,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,5,0,1,0,-5.0,1,1,0,100.0,3
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,10,,山田滉太,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,0
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,11,,伊藤洸貴,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-02-19,2022-02,大分三好ヴァイセアドラー,東レアローズ,0,3,0,12,L,備一真,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,2,84.6,0
